748354.654425 600215.537813 110124.688726 -0.541028 0.165155 0.114410
747380.232761 600512.354866 110330.544441 -0.541662 0.164642 0.114318
746404.669658 600808.247381 110536.233467 -0.542297 0.164128 0.114225
745427.964244 601103.213388 110741.755240 -0.542932 0.163612 0.114132
744450.115645 601397.250911 110947.109192 -0.543567 0.163096 0.114039
743471.122988 601690.357968 111152.294757 -0.544203 0.162578 0.113945
742490.985401 601982.532570 111357.311362 -0.544839 0.162060 0.113851
741509.702011 602273.772720 111562.158434 -0.545476 0.161540 0.113757
740527.271948 602564.076415 111766.835398 -0.546113 0.161019 0.113662
739543.694339 602853.441643 111971.341676 -0.546751 0.160497 0.113567
738558.968316 603141.866389 112175.676686 -0.547389 0.159974 0.113472
737573.093006 603429.348628 112379.839846 -0.548028 0.159450 0.113376
736586.067541 603715.886327 112583.830571 -0.548667 0.158925 0.113280
735597.891049 604001.477455 112787.648275 -0.549307 0.158398 0.113184
734608.562654 604286.119978 112991.292373 -0.549947 0.157871 0.113087
733618.081498 604569.811825 113194.762265 -0.550588 0.157342 0.112990
732626.446713 604852.550937 113398.057356 -0.551229 0.156812 0.112893
731633.657433 605134.335248 113601.177050 -0.551870 0.156281 0.112795
730639.712790 605415.162682 113804.120746 -0.552513 0.155749 0.112697
729644.611920 605695.031159 114006.887842 -0.553155 0.155216 0.112599
728648.353957 605973.938591 114209.477734 -0.553798 0.154681 0.112501
727650.938037 606251.882880 114411.889813 -0.554442 0.154146 0.112402
726652.363295 606528.861925 114614.123470 -0.555086 0.153609 0.112302
725652.628868 606804.873616 114816.178094 -0.555730 0.153071 0.112203
724651.733893 607079.915833 115018.053069 -0.556375 0.152532 0.112103
723649.677510 607353.986454 115219.747777 -0.557021 0.151991 0.112002
722646.458855 607627.083344 115421.261601 -0.557667 0.151450 0.111902
721642.077069 607899.204365 115622.593916 -0.558313 0.150907 0.111801
720636.531292 608170.347370 115823.744098 -0.558960 0.150363 0.111699
719629.820664 608440.510203 116024.711520 -0.559607 0.149818 0.111598
718621.944328 608709.690703 116225.495553 -0.560255 0.149271 0.111496
717612.901424 608977.886700 116426.095562 -0.560904 0.148724 0.111393
716602.691097 609245.096018 116626.510915 -0.561552 0.148175 0.111290
715591.312490 609511.316471 116826.740972 -0.562202 0.147625 0.111187
714578.764748 609776.545868 117026.785093 -0.562851 0.147074 0.111084
713565.047015 610040.782008 117226.642636 -0.563502 0.146522 0.110980
712550.158440 610304.022685 117426.312956 -0.564152 0.145968 0.110876
711534.098167 610566.265684 117625.795403 -0.564804 0.145413 0.110771
710516.865346 610827.508781 117825.089329 -0.565455 0.144857 0.110666
709498.459121 611087.749751 118024.194078 -0.566107 0.144300 0.110561
708478.878650 611346.986347 118223.108995 -0.566760 0.143741 0.110455
707458.123079 611605.216328 118421.833422 -0.567413 0.143181 0.110349
706436.191559 611862.437439 118620.366698 -0.568067 0.142620 0.110243
705413.083244 612118.647421 118818.708157 -0.568721 0.142058 0.110136
704388.797285 612373.844003 119016.857133 -0.569375 0.141494 0.110029
703363.332838 612628.024908 119214.812958 -0.570030 0.140929 0.109922
702336.689058 612881.187852 119412.574959 -0.570685 0.140363 0.109814
701308.865101 613133.330541 119610.142461 -0.571341 0.139795 0.109706
700279.860124 613384.450675 119807.514786 -0.571998 0.139227 0.109597
699249.673286 613634.545945 120004.691254 -0.572654 0.138657 0.109488
698218.303745 613883.614034 120201.671183 -0.573312 0.138085 0.109379
697185.750661 614131.652618 120398.453886 -0.573970 0.137513 0.109269
696152.013198 614378.659363 120595.038675 -0.574628 0.136939 0.109159
695117.090515 614624.631930 120791.424858 -0.575286 0.136364 0.109048
694080.981778 614869.567968 120987.611741 -0.575946 0.135787 0.108937
693043.686151 615113.465121 121183.598628 -0.576605 0.135209 0.108826
692005.202800 615356.321024 121379.384817 -0.577265 0.134630 0.108714
690965.530891 615598.133303 121574.969608 -0.577926 0.134050 0.108602
689924.669593 615838.899576 121770.352294 -0.578587 0.133468 0.108490
688882.618074 616078.617454 121965.532167 -0.579248 0.132885 0.108377
687839.375506 616317.284538 122160.508516 -0.579910 0.132301 0.108264
686794.941054 616554.898430 122355.280630 -0.580573 0.131715 0.108150
685749.313873 616791.456736 122549.847800 -0.581235 0.131128 0.108036
684702.493162 617026.957003 122744.209296 -0.581899 0.130539 0.107921
683654.478095 617261.396800 122938.364393 -0.582562 0.129949 0.107806
682605.267850 617494.773688 123132.312368 -0.583227 0.129358 0.107691
681554.861604 617727.085218 123326.052490 -0.583891 0.128766 0.107576
680503.258538 617958.328932 123519.584030 -0.584557 0.128172 0.107459
679450.457832 618188.502366 123712.906251 -0.585222 0.127576 0.107343
678396.458668 618417.603044 123906.018417 -0.585888 0.126980 0.107226
677341.260229 618645.628486 124098.919788 -0.586555 0.126382 0.107109
676284.861701 618872.576199 124291.609620 -0.587222 0.125782 0.106991
675227.262270 619098.443683 124484.087166 -0.587889 0.125181 0.106873
674168.461124 619323.228431 124676.351678 -0.588557 0.124579 0.106754
673108.457451 619546.927926 124868.402403 -0.589225 0.123976 0.106635
672047.250443 619769.539640 125060.238585 -0.589894 0.123371 0.106516
670984.839291 619991.061041 125251.859467 -0.590563 0.122764 0.106396
669921.223190 620211.489584 125443.264287 -0.591233 0.122156 0.106276
668856.401333 620430.822717 125634.452279 -0.591903 0.121547 0.106155
667790.372919 620649.057880 125825.422678 -0.592573 0.120936 0.106034
666723.137146 620866.192503 126016.174712 -0.593244 0.120324 0.105913
665654.693213 621082.224006 126206.707607 -0.593916 0.119711 0.105791
664585.040321 621297.149803 126397.020586 -0.594588 0.119096 0.105668
663514.177674 621510.967296 126587.112870 -0.595260 0.118479 0.105545
662442.104477 621723.673881 126776.983675 -0.595933 0.117861 0.105422
661368.819935 621935.266942 126966.632215 -0.596606 0.117242 0.105298
660294.323258 622145.743855 127156.057701 -0.597279 0.116621 0.105174
659218.613651 622355.101992 127345.259341 -0.597954 0.115999 0.105050
658141.690332 622563.338704 127534.236337 -0.598628 0.115375 0.104925
657063.552512 622770.451343 127722.987893 -0.599303 0.114750 0.104799
655984.199406 622976.437249 127911.513204 -0.599978 0.114123 0.104673
654903.630229 623181.293752 128099.811467 -0.600654 0.113495 0.104547
653821.844202 623385.018174 128287.881872 -0.601330 0.112865 0.104420
652738.840544 623587.607827 128475.723608 -0.602007 0.112234 0.104293
651654.618477 623789.060014 128663.335859 -0.602684 0.111601 0.104165
650569.177226 623989.372028 128850.717808 -0.603362 0.110967 0.104037
649482.516017 624188.541153 129037.868632 -0.604040 0.110332 0.103908
648394.634077 624386.564663 129224.787508 -0.604718 0.109694 0.103779
647305.530637 624583.439824 129411.473606 -0.605397 0.109056 0.103650
646215.204929 624779.163892 129597.926095 -0.606076 0.108415 0.103520
645123.656185 624973.734112 129784.144140 -0.606756 0.107774 0.103389
644030.883643 625167.147722 129970.126904 -0.607436 0.107130 0.103258
642936.886539 625359.401948 130155.873545 -0.608116 0.106485 0.103127
641841.664115 625550.494007 130341.383217 -0.608797 0.105839 0.102995
640745.215611 625740.421108 130526.655072 -0.609479 0.105191 0.102863
639647.540272 625929.180448 130711.688260 -0.610161 0.104541 0.102730
638548.637344 626116.769216 130896.481924 -0.610843 0.103890 0.102596
637448.506076 626303.184591 131081.035207 -0.611525 0.103238 0.102463
636347.145717 626488.423740 131265.347246 -0.612208 0.102583 0.102328
635244.555508 626672.483835 131449.417180 -0.612892 0.101928 0.102194
634140.734670 626855.362054 131633.244154 -0.613576 0.101270 0.102058
633035.682508 627037.055494 131816.827277 -0.614260 0.100611 0.101923
631929.398279 627217.561286 132000.165675 -0.614945 0.099951 0.101787
630821.881247 627396.876548 132183.258466 -0.615630 0.099288 0.101650
629713.130676 627574.998389 132366.104770 -0.616315 0.098625 0.101513
628603.145832 627751.923908 132548.703699 -0.617001 0.097959 0.101375
627491.925984 627927.650195 132731.054363 -0.617688 0.097292 0.101237
626379.470403 628102.174327 132913.155869 -0.618374 0.096623 0.101098
625265.778364 628275.493375 133095.007319 -0.619061 0.095953 0.100959
624150.849142 628447.604395 133276.607814 -0.619749 0.095281 0.100819
623034.682015 628618.504437 133457.956448 -0.620437 0.094608 0.100679
621917.276265 628788.190539 133639.052314 -0.621125 0.093932 0.100538
620798.631176 628956.659727 133819.894501 -0.621814 0.093255 0.100397
619678.746033 629123.909020 134000.482093 -0.622503 0.092577 0.100256
618557.620125 629289.935424 134180.814171 -0.623193 0.091897 0.100113
617435.252744 629454.735936 134360.889813 -0.623882 0.091215 0.099971
616311.643183 629618.307542 134540.708093 -0.624573 0.090531 0.099827
615186.790739 629780.647217 134720.268081 -0.625263 0.089846 0.099684
614060.694712 629941.751927 134899.568843 -0.625954 0.089159 0.099539
612933.354402 630101.618626 135078.609442 -0.626646 0.088470 0.099395
611804.769114 630260.244257 135257.388937 -0.627338 0.087780 0.099249
610674.938157 630417.625755 135435.906383 -0.628030 0.087088 0.099103
609543.860839 630573.760040 135614.160831 -0.628723 0.086394 0.098957
608411.536475 630728.644026 135792.151330 -0.629416 0.085699 0.098810
607277.964379 630882.274614 135969.876922 -0.630109 0.085002 0.098663
606143.143866 631034.648696 136147.336649 -0.630803 0.084303 0.098515
605007.074267 631185.763145 136324.529545 -0.631497 0.083602 0.098366
603869.754900 631335.614833 136501.454644 -0.632191 0.082900 0.098217
602731.185094 631484.200618 136678.110974 -0.632886 0.082195 0.098068
601591.364179 631631.517346 136854.497559 -0.633582 0.081490 0.097917
600450.291488 631777.561852 137030.613420 -0.634277 0.080782 0.097767
599307.966358 631922.330962 137206.457573 -0.634973 0.080072 0.097616
598164.388128 632065.821488 137382.029032 -0.635669 0.079361 0.097464
597019.556141 632208.030232 137557.326805 -0.636366 0.078648 0.097311
595873.469742 632348.953986 137732.349898 -0.637063 0.077933 0.097159
594726.128280 632488.589529 137907.097310 -0.637761 0.077217 0.097005
593577.531107 632626.933630 138081.568040 -0.638458 0.076499 0.096851
592427.677578 632763.983046 138255.761079 -0.639157 0.075778 0.096697
591276.567052 632899.734523 138429.675417 -0.639855 0.075056 0.096541
590124.198891 633034.184796 138603.310039 -0.640554 0.074333 0.096386
588970.572459 633167.330586 138776.663924 -0.641253 0.073607 0.096230
587815.687125 633299.168607 138949.736051 -0.641953 0.072879 0.096073
586659.542260 633429.695557 139122.525391 -0.642653 0.072150 0.095915
585502.137241 633558.908125 139295.030913 -0.643353 0.071419 0.095757
584343.471444 633686.802988 139467.251582 -0.644054 0.070686 0.095599
583183.544253 633813.376812 139639.186357 -0.644755 0.069951 0.095440
582022.355053 633938.626248 139810.834194 -0.645456 0.069215 0.095280
580859.903210 634062.547956 139982.194052 -0.646157 0.068476 0.095120
579696.188062 634185.138602 140153.264895 -0.646859 0.067736 0.094959
578531.209083 634306.394752 140324.045643 -0.647562 0.066993 0.094797
577364.965674 634426.313010 140494.535235 -0.648264 0.066249 0.094635
576197.457238 634544.889970 140664.732606 -0.648967 0.065503 0.094473
575028.683183 634662.122214 140834.636687 -0.649671 0.064755 0.094309
573858.642921 634778.006313 141004.246404 -0.650374 0.064005 0.094146
572687.335866 634892.538824 141173.560678 -0.651078 0.063253 0.093981
571514.761438 635005.716293 141342.578427 -0.651782 0.062499 0.093816
570340.919059 635117.535253 141511.298565 -0.652487 0.061744 0.093651
569165.808156 635227.992225 141679.720001 -0.653192 0.060986 0.093484
567989.428159 635337.083719 141847.841638 -0.653897 0.060226 0.093317
566811.778503 635444.806232 142015.662378 -0.654603 0.059465 0.093150
565632.858626 635551.156247 142183.181115 -0.655308 0.058701 0.092982
564452.667971 635656.130237 142350.396742 -0.656015 0.057936 0.092813
563271.205984 635759.724661 142517.308144 -0.656721 0.057169 0.092644
562088.472116 635861.935966 142683.914205 -0.657428 0.056399 0.092474
560904.465821 635962.760587 142850.213801 -0.658135 0.055628 0.092303
559719.186559 636062.194945 143016.205807 -0.658842 0.054854 0.092132
558532.633793 636160.235450 143181.889091 -0.659550 0.054079 0.091960
557344.806989 636256.878498 143347.262517 -0.660258 0.053302 0.091788
556155.705619 636352.120473 143512.324946 -0.660966 0.052522 0.091615
554965.329160 636445.957745 143677.075232 -0.661675 0.051741 0.091441
553773.677091 636538.386673 143841.512225 -0.662383 0.050958 0.091267
552580.748897 636629.403601 144005.634772 -0.663092 0.050172 0.091092
551386.544067 636719.004863 144169.441713 -0.663802 0.049385 0.090916
550191.062092 636807.186780 144332.931886 -0.664512 0.048595 0.090740
548994.302475 636893.945652 144496.104121 -0.665221 0.047803 0.090563
547796.264717 636979.277775 144658.957247 -0.665932 0.047010 0.090385
546596.948324 637063.179428 144821.490085 -0.666642 0.046214 0.090207
545396.352809 637145.646879 144983.701454 -0.667353 0.045416 0.090028
544194.477686 637226.676381 145145.590165 -0.668064 0.044616 0.089848
542991.322479 637306.264174 145307.155028 -0.668775 0.043814 0.089668
541786.886712 637384.406484 145468.394845 -0.669487 0.043010 0.089487
540581.169917 637461.099524 145629.308414 -0.670199 0.042204 0.089306
539374.171628 637536.339494 145789.894530 -0.670911 0.041396 0.089123
538165.891387 637610.122580 145950.151981 -0.671623 0.040585 0.088940
536956.328739 637682.444954 146110.079551 -0.672336 0.039773 0.088757
535745.483233 637753.302776 146269.676019 -0.673048 0.038958 0.088573
534533.354425 637822.692190 146428.940157 -0.673761 0.038141 0.088388
533319.941876 637890.609327 146587.870737 -0.674475 0.037322 0.088202
532105.245151 637957.050306 146746.466521 -0.675188 0.036501 0.088016
530889.263821 638022.011229 146904.726268 -0.675902 0.035678 0.087829
529671.997461 638085.488186 147062.648732 -0.676616 0.034852 0.087641
528453.445653 638147.477253 147220.232663 -0.677330 0.034024 0.087452
527233.607982 638207.974492 147377.476804 -0.678045 0.033194 0.087263
526012.484040 638266.975949 147534.379893 -0.678760 0.032362 0.087073
524790.073425 638324.477659 147690.940664 -0.679475 0.031528 0.086883
523566.375705 638380.475660 147847.157855 -0.680190 0.030692 0.086692
522341.390407 638434.966007 148003.030208 -0.680905 0.029853 0.086500
521115.117260 638487.944620 148158.556414 -0.681621 0.029012 0.086307
519887.555883 638539.407473 148313.735183 -0.682336 0.028169 0.086114
518658.705901 638589.350530 148468.565225 -0.683052 0.027323 0.085920
517428.566946 638637.769735 148623.045240 -0.683769 0.026475 0.085725
516197.138652 638684.661021 148777.173926 -0.684485 0.025626 0.085529
514964.420664 638730.020305 148930.949975 -0.685202 0.024773 0.085333
513730.412628 638773.843489 149084.372072 -0.685918 0.023919 0.085136
512495.114198 638816.126463 149237.438898 -0.686635 0.023062 0.084938
511258.525035 638856.865097 149390.149130 -0.687353 0.022203 0.084740
510020.644803 638896.055251 149542.501437 -0.688070 0.021341 0.084540
508781.473175 638933.692768 149694.494483 -0.688787 0.020478 0.084341
507541.009828 638969.773475 149846.126929 -0.689505 0.019612 0.084140
506299.254446 639004.293186 149997.397427 -0.690223 0.018743 0.083938
505056.206719 639037.247698 150148.304626 -0.690941 0.017872 0.083736
503811.866343 639068.632793 150298.847168 -0.691659 0.016999 0.083533
502566.233021 639098.444239 150449.023691 -0.692378 0.016124 0.083329
501319.306462 639126.677789 150598.832826 -0.693096 0.015246 0.083125
500071.086379 639153.329177 150748.273199 -0.693815 0.014366 0.082920
498821.572496 639178.394126 150897.343431 -0.694534 0.013483 0.082714
497570.764540 639201.868340 151046.042135 -0.695253 0.012599 0.082507
496318.662245 639223.747509 151194.367921 -0.695972 0.011711 0.082299
495065.265353 639244.027307 151342.319392 -0.696691 0.010821 0.082091
493810.573611 639262.703393 151489.895146 -0.697411 0.009929 0.081882
492554.586774 639279.771410 151637.093773 -0.698130 0.009035 0.081672
491297.304600 639295.226985 151783.913861 -0.698850 0.008138 0.081461
490038.726863 639309.065725 151930.353989 -0.699570 0.007238 0.081250
488778.853335 639321.283226 152076.412731 -0.700290 0.006336 0.081038
487517.683798 639331.875067 152222.088656 -0.701010 0.005432 0.080824
486255.218040 639340.836811 152367.380325 -0.701730 0.004525 0.080611
484991.455858 639348.164002 152512.286297 -0.702450 0.003616 0.080396
483726.397054 639353.852172 152656.805120 -0.703171 0.002704 0.080180
482460.041438 639357.896832 152800.935340 -0.703891 0.001790 0.079964
481192.388828 639360.293481 152944.675494 -0.704612 0.000873 0.079747
479923.439049 639361.037597 153088.024116 -0.705332 -0.000046 0.079529
478653.191931 639360.124645 153230.979732 -0.706053 -0.000968 0.079310
477381.647316 639357.550071 153373.540863 -0.706774 -0.001893 0.079091
476108.805049 639353.309307 153515.706021 -0.707495 -0.002820 0.078870
474834.664985 639347.397764 153657.473715 -0.708216 -0.003749 0.078649
473559.226985 639339.810839 153798.842448 -0.708937 -0.004681 0.078427
472282.490921 639330.543912 153939.810713 -0.709658 -0.005616 0.078204
471004.456669 639319.592345 154080.377002 -0.710380 -0.006553 0.077980
469725.124113 639306.951483 154220.539796 -0.711101 -0.007493 0.077756
468444.493149 639292.616654 154360.297572 -0.711822 -0.008435 0.077530
467162.563675 639276.583168 154499.648801 -0.712544 -0.009380 0.077304
465879.335602 639258.846319 154638.591946 -0.713265 -0.010328 0.077077
464594.808847 639239.401383 154777.125466 -0.713987 -0.011278 0.076849
463308.983294 639218.243642 154915.247820 -0.714708 -0.012231 0.076620
462021.858779 639195.368397 155052.957478 -0.715430 -0.013186 0.076390
460733.435384 639170.770785 155190.252843 -0.716152 -0.014145 0.076160
459443.713059 639144.446011 155327.132346 -0.716873 -0.015106 0.075928
458152.691763 639116.389262 155463.594413 -0.717595 -0.016069 0.075696
456860.371465 639086.595706 155599.637462 -0.718317 -0.017035 0.075463
455566.752140 639055.060494 155735.259904 -0.719038 -0.018004 0.075229
454271.833772 639021.778760 155870.460144 -0.719760 -0.018976 0.074994
452975.616357 638986.745616 156005.236581 -0.720482 -0.019950 0.074758
451678.099895 638949.956161 156139.587605 -0.721203 -0.020927 0.074521
450379.284398 638911.405471 156273.511601 -0.721925 -0.021907 0.074283
449079.169886 638871.088606 156407.006948 -0.722647 -0.022890 0.074045
447777.756388 638829.000607 156540.072016 -0.723368 -0.023875 0.073805
446475.043942 638785.136496 156672.705169 -0.724090 -0.024863 0.073565
445171.032596 638739.491276 156804.904766 -0.724812 -0.025854 0.073323
443865.722405 638692.059933 156936.669155 -0.725533 -0.026848 0.073081
442559.113436 638642.837433 157067.996681 -0.726255 -0.027844 0.072838
441251.205764 638591.818721 157198.885679 -0.726976 -0.028844 0.072594
439941.999473 638538.998727 157329.334480 -0.727698 -0.029846 0.072349
438631.494658 638484.372359 157459.341404 -0.728419 -0.030851 0.072103
437319.691423 638427.934505 157588.904768 -0.729140 -0.031859 0.071856
436006.589880 638369.680037 157718.022880 -0.729861 -0.032869 0.071608
434692.190153 638309.603805 157846.694039 -0.730583 -0.033883 0.071360
433376.492375 638247.700640 157974.916540 -0.731304 -0.034899 0.071110
432059.496690 638183.965353 158102.688668 -0.732025 -0.035918 0.070859
430741.203250 638118.392738 158230.008704 -0.732746 -0.036941 0.070607
429421.612215 638050.977567 158356.874918 -0.733467 -0.037966 0.070355
428100.723766 637981.714588 158483.285574 -0.734187 -0.038994 0.070101
426778.538083 637910.598537 158609.238930 -0.734908 -0.040025 0.069847
425455.055359 637837.624124 158734.733234 -0.735628 -0.041059 0.069591
424130.275800 637762.786042 158859.766730 -0.736349 -0.042095 0.069335
422804.199621 637686.078963 158984.337650 -0.737069 -0.043135 0.069077
421476.827047 637607.497538 159108.444222 -0.737789 -0.044178 0.068819
420148.158315 637527.036397 159232.084665 -0.738509 -0.045224 0.068559
418818.193672 637444.690150 159355.257191 -0.739229 -0.046273 0.068299
417486.933377 637360.453388 159477.960003 -0.739949 -0.047324 0.068037
416154.377698 637274.320679 159600.191298 -0.740669 -0.048379 0.067775
414820.526917 637186.286570 159721.949263 -0.741388 -0.049437 0.067512
413485.381325 637096.345589 159843.232080 -0.742107 -0.050498 0.067247
412148.941224 637004.492241 159964.037921 -0.742826 -0.051562 0.066982
410811.206929 636910.721011 160084.364950 -0.743545 -0.052629 0.066715
409472.178767 636815.026363 160204.211326 -0.744264 -0.053699 0.066447
408131.857073 636717.402737 160323.575196 -0.744982 -0.054772 0.066179
406790.242198 636617.844554 160442.454701 -0.745701 -0.055848 0.065909
405447.334503 636516.346214 160560.847975 -0.746419 -0.056928 0.065639
404103.134359 636412.902092 160678.753141 -0.747137 -0.058010 0.065367
402757.642152 636307.506545 160796.168317 -0.747855 -0.059096 0.065094
401410.858174 636200.153978 160913.091638 -0.748572 -0.060185 0.064820
400062.782884 636090.838667 161029.521191 -0.749289 -0.061277 0.064546
398713.416762 635979.554861 161145.455052 -0.750006 -0.062372 0.064270
397362.760241 635866.296828 161260.891306 -0.750723 -0.063471 0.063993
396010.813769 635751.058810 161375.828027 -0.751440 -0.064572 0.063715
394657.577805 635633.835029 161490.263282 -0.752156 -0.065677 0.063435
393303.052822 635514.619684 161604.195129 -0.752872 -0.066785 0.063155
391947.239305 635393.406951 161717.621617 -0.753588 -0.067896 0.062874
390590.137752 635270.190984 161830.540787 -0.754303 -0.069011 0.062592
389231.748674 635144.965912 161942.950672 -0.755018 -0.070129 0.062308
387872.072596 635017.725842 162054.849296 -0.755733 -0.071250 0.062024
386511.110055 634888.464860 162166.234674 -0.756448 -0.072374 0.061738
385148.861602 634757.177025 162277.104811 -0.757162 -0.073502 0.061451
383785.327802 634623.856375 162387.457707 -0.757876 -0.074633 0.061163
382420.509233 634488.496923 162497.291348 -0.758589 -0.075767 0.060874
381054.406486 634351.092661 162606.603716 -0.759303 -0.076905 0.060584
379687.020168 634211.637554 162715.392782 -0.760015 -0.078046 0.060293
378318.350898 634070.125544 162823.656506 -0.760728 -0.079190 0.060000
376948.399310 633926.550550 162931.392843 -0.761440 -0.080338 0.059707
375577.166052 633780.906467 163038.599736 -0.762152 -0.081489 0.059412
374204.651787 633633.187164 163145.275119 -0.762864 -0.082644 0.059116
372830.857190 633483.386486 163251.416919 -0.763575 -0.083802 0.058819
371455.782954 633331.498256 163357.023052 -0.764285 -0.084963 0.058521
370079.429785 633177.516269 163462.091424 -0.764996 -0.086128 0.058222
368701.798403 633021.434297 163566.619934 -0.765706 -0.087297 0.057921
367322.889545 632863.246086 163670.606469 -0.766415 -0.088469 0.057619
365942.703962 632702.945359 163774.048909 -0.767124 -0.089644 0.057317
364561.242416 632540.525814 163876.945123 -0.767833 -0.090823 0.057012
363178.505696 632375.981117 163979.292972 -0.768541 -0.092005 0.056707
361794.494596 632209.304917 164081.090304 -0.769249 -0.093191 0.056401
360409.209929 632040.490834 164182.334961 -0.769956 -0.094381 0.056093
359022.652522 631869.532462 164283.024774 -0.770663 -0.095574 0.055784
357634.823221 631696.423370 164383.157563 -0.771369 -0.096770 0.055474
356245.722886 631521.157099 164482.731141 -0.772075 -0.097971 0.055163
354855.352393 631343.727168 164581.743309 -0.772781 -0.099174 0.054850
353463.712636 631164.127065 164680.191857 -0.773486 -0.100382 0.054537
352070.804525 630982.350255 164778.074569 -0.774190 -0.101593 0.054222
350676.628984 630798.390174 164875.389214 -0.774894 -0.102808 0.053905
349281.186957 630612.240234 164972.133555 -0.775597 -0.104026 0.053588
347884.479404 630423.893817 165068.305344 -0.776300 -0.105248 0.053269
346486.507302 630233.344281 165163.902320 -0.777002 -0.106474 0.052949
345087.271644 630040.584955 165258.922215 -0.777704 -0.107704 0.052628
343686.773391 629845.609184 165353.362765 -0.778405 -0.108937 0.052306
342285.013569 629648.410248 165447.221681 -0.779106 -0.110174 0.051982
340881.993280 629448.981343 165540.496646 -0.779806 -0.111415 0.051657
339477.713590 629247.315690 165633.185347 -0.780505 -0.112659 0.051330
338072.175580 629043.406480 165725.285463 -0.781204 -0.113907 0.051003
336665.380353 628837.246875 165816.794663 -0.781902 -0.115160 0.050674
335257.329027 628628.830011 165907.710602 -0.782599 -0.116415 0.050344
333848.022740 628418.148994 165998.030928 -0.783296 -0.117675 0.050012
332437.462648 628205.196902 166087.753275 -0.783993 -0.118939 0.049679
331025.649926 627989.966786 166176.875268 -0.784688 -0.120206 0.049345
329612.585767 627772.451665 166265.394521 -0.785383 -0.121478 0.049009
328198.271385 627552.644532 166353.308637 -0.786077 -0.122753 0.048673
326782.708012 627330.538350 166440.615206 -0.786771 -0.124032 0.048334
325365.896900 627106.126050 166527.311810 -0.787464 -0.125315 0.047995
323947.839319 626879.400539 166613.396017 -0.788156 -0.126603 0.047654
322528.536561 626650.354689 166698.865385 -0.788847 -0.127894 0.047312
321107.989937 626418.981346 166783.717461 -0.789538 -0.129189 0.046968
319686.200777 626185.273323 166867.949781 -0.790228 -0.130488 0.046623
318263.170433 625949.223407 166951.559867 -0.790917 -0.131791 0.046277
316838.900276 625710.824350 167034.545232 -0.791605 -0.133098 0.045929
315413.391699 625470.068877 167116.903377 -0.792293 -0.134409 0.045580
313986.646115 625226.949681 167198.631790 -0.792980 -0.135724 0.045229
312558.664959 624981.459424 167279.727948 -0.793666 -0.137043 0.044877
311129.449685 624733.590737 167360.189318 -0.794351 -0.138367 0.044524
309699.001771 624483.336222 167440.013352 -0.795035 -0.139694 0.044169
308267.322714 624230.688447 167519.197492 -0.795719 -0.141026 0.043813
306834.414036 623975.639950 167597.739167 -0.796402 -0.142362 0.043455
305400.277277 623718.183236 167675.635795 -0.797083 -0.143702 0.043096
303964.914003 623458.310779 167752.884780 -0.797764 -0.145046 0.042736
302528.325799 623196.015022 167829.483516 -0.798445 -0.146394 0.042374
301090.514276 622931.288373 167905.429384 -0.799124 -0.147747 0.042010
299651.481064 622664.123211 167980.719751 -0.799802 -0.149104 0.041645
298211.227818 622394.511881 168055.351973 -0.800479 -0.150465 0.041279
296769.756214 622122.446695 168129.323394 -0.801156 -0.151830 0.040911
295327.067959 621847.919929 168202.631344 -0.801831 -0.153200 0.040542
293883.164774 621570.923831 168275.273141 -0.802506 -0.154574 0.040171
292438.048409 621291.450614 168347.246090 -0.803179 -0.155952 0.039799
290991.720635 621009.492456 168418.547483 -0.803852 -0.157335 0.039425
289544.183235 620725.041521 168489.174608 -0.804523 -0.158722 0.039049
288095.438018 620438.089935 168559.124737 -0.805194 -0.160114 0.038673
286645.486858 620148.629740 168628.395109 -0.805863 -0.161510 0.038294
285194.331625 619856.652980 168696.982963 -0.806531 -0.162910 0.037914
283741.974215 619562.151661 168764.885526 -0.807199 -0.164315 0.037533
282288.416550 619265.117758 168832.100012 -0.807865 -0.165724 0.037150
280833.660577 618965.543207 168898.623619 -0.808530 -0.167138 0.036765
279377.708267 618663.419914 168964.453535 -0.809194 -0.168556 0.036379
277920.561619 618358.739744 169029.586931 -0.809857 -0.169979 0.035991
276462.222659 618051.494531 169094.020969 -0.810519 -0.171406 0.035602
275002.693436 617741.676071 169157.752791 -0.811180 -0.172838 0.035211
273541.976029 617429.276124 169220.779531 -0.811839 -0.174274 0.034818
272080.072542 617114.286415 169283.098306 -0.812498 -0.175715 0.034424
270616.985106 616796.698631 169344.706219 -0.813155 -0.177161 0.034029
269152.715882 616476.504424 169405.600360 -0.813811 -0.178611 0.033631
267687.267055 616153.695408 169465.777804 -0.814465 -0.180066 0.033232
266220.640841 615828.263160 169525.235612 -0.815119 -0.181526 0.032832
264752.839481 615500.199220 169583.970831 -0.815771 -0.182990 0.032429
263283.865248 615169.495092 169641.980494 -0.816422 -0.184459 0.032025
261813.720440 614836.142238 169699.261616 -0.817072 -0.185933 0.031620
260342.407386 614500.132087 169755.811203 -0.817720 -0.187412 0.031213
258869.928444 614161.456027 169811.626242 -0.818367 -0.188895 0.030804
257396.286001 613820.105409 169866.703707 -0.819013 -0.190384 0.030393
255921.482473 613476.071542 169921.040555 -0.819657 -0.191877 0.029981
254445.520307 613129.345701 169974.633732 -0.820300 -0.193375 0.029567
252968.401980 612779.919119 170027.480165 -0.820942 -0.194878 0.029151
